Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,Sensor x,Sensor y,Sensor z,Sensor qw,Sensor qx,Sensor qy,Sensor qz,Sensor sec,Sensor nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot z,Robot sec,Robot nanosec,Depth,Depth sec,Depth nanosec,Key,Key sec,Key nanosec
1683816029,449682919,57.7425,-120.0,1.1037500000000002,1683816029,336092231,57.7425,0.0,1.1037500000000002,1683816029,336092231,-0.036282652143108524,-0.36864349022059995,237.99774614320665,0.9999591564597716,0.00854060203288014,-0.0009362496426265079,-0.0028048111852139357,1683816028,801985840,57.70621734785689,-237.99774614320665,0.7351065097794085,0.7010387828294193,0.7131170180551495,0.0013212725378279656,-0.002645329480197337,1683816029,339800692,58.7425,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816029,342306402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587425,0.0011037500000000001,1683816029,425391248,151.0,1683816028,822858258,0,0,0
1683816030,49626906,57.7425,-120.0,1.1037500000000002,1683816029,336092231,57.7425,0.0,1.1037500000000002,1683816029,336092231,-0.025945032099547818,-0.34810266118957545,237.99794646058717,0.9999529313289621,0.008517778288038354,-0.0006529848599465579,-0.0045995858970605315,1683816029,937059016,57.70621734785689,-237.99774614320665,0.7351065097794085,0.7010387828294193,0.7131170180551495,0.0013212725378279656,-0.002645329480197337,1683816029,939244137,58.7425,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816029,940921689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587425,0.0011037500000000001,1683816030,26133846,151.0,1683816029,826080353,0,0,0
1683816030,649701897,57.7425,-120.0,1.1037500000000002,1683816030,336139772,57.7425,0.0,1.1037500000000002,1683816030,336139772,-0.025945032099547818,-0.34810266118957545,237.99794646058717,0.9999529313289621,0.008517778288038354,-0.0006529848599465579,-0.0045995858970605315,1683816029,937059016,57.71655496790045,-237.99794646058717,0.7556473388104714,0.7010505198219599,0.7130964773981906,0.0027906683559811517,-0.0037141284009418706,1683816030,539189335,58.7425,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816030,540884815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587425,0.0011037500000000001,1683816030,625346596,151.0,1683816029,826080353,0,0,0
1683816031,249695098,57.7425,-120.0,1.1037500000000002,1683816030,336139772,57.7425,0.0,1.1037500000000002,1683816030,336139772,-0.02136405497773646,-0.3647519535810069,237.99810443659175,0.99988283994266,0.008277177405726385,-0.00048164034645117534,-0.012867118751751725,1683816031,100304956,57.71655496790045,-237.99794646058717,0.7556473388104714,0.7010505198219599,0.7130964773981906,0.0027906683559811517,-0.0037141284009418706,1683816031,139177519,58.7425,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816031,140775745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587425,0.0011037500000000001,1683816031,225323424,150.0,1683816030,826318420,0,0,0
1683816031,849637137,57.7425,-120.0,1.1037500000000002,1683816031,336066186,57.7425,0.0,1.1037500000000002,1683816031,336066186,-0.02136405497773646,-0.3647519535810069,237.99810443659175,0.99988283994266,0.008277177405726385,-0.00048164034645117534,-0.012867118751751725,1683816031,100304956,57.72113594502226,-237.99810443659175,0.7389980464190509,0.7011710882428451,0.7128767847881914,0.008757855768627565,-0.009438998078764894,1683816031,739263179,58.7425,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816031,741026311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587425,0.0011037500000000001,1683816031,825291999,150.0,1683816031,826000665,0,0,0
1683816032,449556377,57.7425,-120.0,1.1037500000000002,1683816032,336046103,57.7425,0.0,1.1037500000000002,1683816032,336046103,-0.021100097005683043,-1.3264368586784638,237.99818264148314,0.9998803977987563,0.008111504194675918,-0.00047454673609841595,-0.013159346598366789,1683816032,322505319,57.72113594502226,-237.99810443659175,0.7389980464190509,0.7011710882428451,0.7128767847881914,0.008757855768627565,-0.009438998078764894,1683816032,339212308,58.7425,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816032,340780520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587425,0.0011037500000000001,1683816032,425265836,150.0,1683816031,826000665,0,0,0
1683816033,49674928,57.7425,-120.0,1.1037500000000002,1683816032,336046103,57.7425,0.0,1.1037500000000002,1683816032,336046103,-0.021100097005683043,-1.3264368586784638,237.99818264148314,0.9998803977987563,0.008111504194675918,-0.00047454673609841595,-0.013159346598366789,1683816032,322505319,57.721399902994314,-237.99818264148314,-0.22268685867841986,0.7012865100373249,0.7127579092806816,0.00896950800060415,-0.009640618430774418,1683816032,939161447,58.7425,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816032,940804805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587425,0.0011037500000000001,1683816033,25239189,151.0,1683816032,828881745,0,0,0
1683816033,649609544,57.7425,-120.0,1.1037500000000002,1683816033,336055885,57.7425,0.0,1.1037500000000002,1683816033,336055885,-0.020979843679883137,-1.3209261476975351,237.9982429070586,0.9998809939598494,0.007978135413251491,-0.00047250291210182156,-0.013195605866703316,1683816033,441576158,57.72152015632012,-237.9982429070586,-0.2171761476975056,0.7013812375566202,0.7126640248604895,0.008996592376933314,-0.009664812403488494,1683816033,539112692,58.7425,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816033,541019090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587425,0.0011037500000000001,1683816033,625224838,151.0,1683816032,828881745,0,0,0
1683816034,249664495,57.7425,-120.0,1.1037500000000002,1683816033,336055885,57.7425,0.0,1.1037500000000002,1683816033,336055885,-0.020979843679883137,-1.3209261476975351,237.9982429070586,0.9998809939598494,0.007978135413251491,-0.00047250291210182156,-0.013195605866703316,1683816033,441576158,57.72152015632012,-237.9982429070586,-0.2171761476975056,0.7013812375566202,0.7126640248604895,0.008996592376933314,-0.009664812403488494,1683816034,139126455,58.7425,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816034,140719128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587425,0.0011037500000000001,1683816034,225367943,150.0,1683816033,828584841,0,0,0
1683816034,849682727,57.7425,-120.0,1.1037500000000002,1683816034,336048931,57.7425,0.0,1.1037500000000002,1683816034,336048931,-0.021096101077269776,-1.3167140611101154,237.99828867839028,0.9998785412252663,0.007871529225135588,-0.0004751464032794419,-0.0134430673875711,1683816034,694071250,57.72152015632012,-237.9982429070586,-0.2171761476975056,0.7013812375566202,0.7126640248604895,0.008996592376933314,-0.009664812403488494,1683816034,739179439,58.900000000000006,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816034,741112476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05899875,0.0011037500000000001,1683816034,825167685,151.0,1683816034,826971658,54.0,1683816034,417890263
1683816035,449659968,57.7425,-120.0,1.1037500000000002,1683816035,336112388,57.7425,0.0,1.1037500000000002,1683816035,336112388,-0.021096101077269776,-1.3167140611101154,237.99828867839028,0.9998785412252663,0.007871529225135588,-0.0004751464032794419,-0.0134430673875711,1683816034,694071250,57.72140389892273,-237.99828867839028,-0.21296406111006183,0.7014548851698973,0.7125869085567,0.009169704865883959,-0.009841663353514543,1683816035,339191560,59.49875,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816035,340749915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059597500000000005,0.0011037500000000001,1683816035,425149202,151.0,1683816034,826971658,0,0,0
1683816036,49659452,57.7425,-120.0,1.1037500000000002,1683816035,336112388,57.7425,0.0,1.1037500000000002,1683816035,336112388,-0.01985940836172495,-1.293634391732046,236.99848658201822,0.9998842590967987,0.007518277870456264,-0.0004616743365673957,-0.013218576516238093,1683816035,813153428,57.722640591638275,-236.99848658201822,-0.18988439173201277,0.7017087147439889,0.7123411652740775,0.009020492038178599,-0.009673398146351812,1683816035,939182996,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816035,940785265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816036,25142907,151.0,1683816035,827305495,0,0,0
1683816036,649684088,57.7425,-120.0,1.1037500000000002,1683816036,336083335,57.7425,0.0,1.1037500000000002,1683816036,336083335,-0.01985940836172495,-1.293634391732046,236.99848658201822,0.9998842590967987,0.007518277870456264,-0.0004616743365673957,-0.013218576516238093,1683816035,813153428,57.722640591638275,-236.99848658201822,-0.18988439173201277,0.7017087147439889,0.7123411652740775,0.009020492038178599,-0.009673398146351812,1683816036,539257247,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816036,540787694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816036,625125235,151.0,1683816035,827305495,0,0,0
1683816037,249663338,57.7425,-120.0,1.1037500000000002,1683816036,336083335,57.7425,0.0,1.1037500000000002,1683816036,336083335,-0.015902142917449524,-1.3073464280993208,237.99837315591654,0.9998441692346502,0.007799016140589985,-0.0003257645983502449,-0.015833713150655522,1683816037,109574346,57.722640591638275,-236.99848658201822,-0.18988439173201277,0.7017087147439889,0.7123411652740775,0.009020492038178599,-0.009673398146351812,1683816037,139372512,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816037,140904602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816037,225089767,151.0,1683816036,830258289,0,0,0
1683816037,849665554,57.7425,-120.0,1.1037500000000002,1683816037,336083895,57.7425,0.0,1.1037500000000002,1683816037,336083895,-0.015902142917449524,-1.3073464280993208,237.99837315591654,0.9998441692346502,0.007799016140589985,-0.0003257645983502449,-0.015833713150655522,1683816037,109574346,57.72659785708255,-237.9983731559165,-0.20359642809927925,0.7014818549960568,0.7125113293952456,0.010965775583627163,-0.011426476296755105,1683816037,740011312,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816037,740795457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816037,825082167,151.0,1683816037,830198790,0,0,0
1683816038,449607717,57.7425,-120.0,1.1037500000000002,1683816038,336025412,57.7425,0.0,1.1037500000000002,1683816038,336025412,0.000555780355247481,-1.248565107928042,236.99888673118267,0.9998585104030986,0.006717361886021097,9.185422729850187e-05,-0.015421666141827592,1683816037,830905175,57.74305578035525,-236.99888673118267,-0.14481510792801577,0.7022568407918216,0.7117566250744007,0.010969715453084691,-0.010839813959077852,1683816038,339447310,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816038,340978442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816038,425053727,151.0,1683816037,830198790,0,0,0
1683816039,49605942,57.7425,-120.0,1.1037500000000002,1683816038,336025412,57.7425,0.0,1.1037500000000002,1683816038,336025412,0.000555780355247481,-1.248565107928042,236.99888673118267,0.9998585104030986,0.006717361886021097,9.185422729850187e-05,-0.015421666141827592,1683816037,830905175,57.74305578035525,-236.99888673118267,-0.14481510792801577,0.7022568407918216,0.7117566250744007,0.010969715453084691,-0.010839813959077852,1683816038,939196736,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816038,940922201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816039,25355149,151.0,1683816038,829046716,0,0,0
1683816039,649687762,57.7425,-120.0,1.1037500000000002,1683816039,336070894,57.7425,0.0,1.1037500000000002,1683816039,336070894,0.0005616028847859109,-1.7127824924814417,237.99885664816196,0.999853463239667,0.006717324631775707,9.322540905601823e-05,-0.01574550432531159,1683816039,34184511,57.74306160288479,-237.99885664816196,-0.6090324924814232,0.7022532982510629,0.7117530298481829,0.011199673200552339,-0.011067832562707542,1683816039,539509593,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816039,540813038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816039,625016269,151.0,1683816038,829046716,0,0,0
1683816040,249592797,57.7425,-120.0,1.1037500000000002,1683816039,336070894,57.7425,0.0,1.1037500000000002,1683816039,336070894,0.0005616028847859109,-1.7127824924814417,237.99885664816196,0.999853463239667,0.006717324631775707,9.322540905601823e-05,-0.01574550432531159,1683816039,34184511,57.74306160288479,-237.99885664816196,-0.6090324924814232,0.7022532982510629,0.7117530298481829,0.011199673200552339,-0.011067832562707542,1683816040,139174997,59.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816040,140724184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816040,225000872,150.0,1683816039,832760467,0,0,0
1683816040,849647919,57.7425,-120.0,1.1037500000000002,1683816040,336055447,57.7425,0.0,1.1037500000000002,1683816040,336055447,0.0005616028847859109,-1.7127824924814417,237.99885664816196,0.999853463239667,0.006717324631775707,9.322540905601823e-05,-0.01574550432531159,1683816039,34184511,57.74306160288479,-237.99885664816196,-0.6090324924814232,0.7022532982510629,0.7117530298481829,0.011199673200552339,-0.011067832562707542,1683816040,739135293,59.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816040,741047535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816040,825195445,151.0,1683816040,833127402,0,0,0
1683816041,449645919,57.7425,-120.0,1.1037500000000002,1683816041,336012454,57.7425,0.0,1.1037500000000002,1683816041,336012454,0.00016136486800023305,-2.247906949945562,237.99892176656488,0.9998549211491129,0.006523365714047557,8.037395124553502e-05,-0.01573454459747588,1683816041,150743912,57.742661364868,-237.99892176656488,-1.1441569499455162,0.7023914788147156,0.7116169110798413,0.011182836149713824,-0.011069170217800878,1683816041,339129541,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816041,340905403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816041,424950396,151.0,1683816040,833127402,0,0,0
1683816042,49682913,57.7425,-120.0,1.1037500000000002,1683816041,336012454,57.7425,0.0,1.1037500000000002,1683816041,336012454,0.00016136486800023305,-2.247906949945562,237.99892176656488,0.9998549211491129,0.006523365714047557,8.037395124553502e-05,-0.01573454459747588,1683816041,150743912,57.742661364868,-237.99892176656488,-1.1441569499455162,0.7023914788147156,0.7116169110798413,0.011182836149713824,-0.011069170217800878,1683816041,939119549,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816041,940853534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816042,24920878,151.0,1683816041,833809568,0,0,0
1683816042,649704177,57.7425,-120.0,1.1037500000000002,1683816042,337248414,57.7425,0.0,1.1037500000000002,1683816042,337248414,0.00016136486800023305,-2.247906949945562,237.99892176656488,0.9998549211491129,0.006523365714047557,8.037395124553502e-05,-0.01573454459747588,1683816041,150743912,57.742661364868,-237.99892176656488,-1.1441569499455162,0.7023914788147156,0.7116169110798413,0.011182836149713824,-0.011069170217800878,1683816042,539188969,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816042,540921792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816042,624885748,151.0,1683816041,833809568,0,0,0
1683816043,249718072,57.7425,-120.0,1.1037500000000002,1683816042,337248414,57.7425,0.0,1.1037500000000002,1683816042,337248414,0.0029543966660364705,-2.240467545044463,237.99898535717688,0.9998561571024135,0.006326744978658916,0.00015159080835782803,-0.01573576889114908,1683816042,795023059,57.745454396666034,-237.99898535717688,-1.1367175450444242,0.702531384620991,0.7114787531754863,0.011234059778671202,-0.011019678001560463,1683816043,139127155,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816043,140929224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816043,224904674,151.0,1683816042,834511296,0,0,0
1683816043,849698290,57.7425,-120.0,1.1037500000000002,1683816043,336082375,57.7425,0.0,1.1037500000000002,1683816043,336082375,0.0029543966660364705,-2.240467545044463,237.99898535717688,0.9998561571024135,0.006326744978658916,0.00015159080835782803,-0.01573576889114908,1683816042,795023059,57.745454396666034,-237.99898535717688,-1.1367175450444242,0.702531384620991,0.7114787531754863,0.011234059778671202,-0.011019678001560463,1683816043,739285769,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816043,740747562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816043,824863486,150.0,1683816043,833804609,0,0,0
1683816044,449602976,57.7425,-120.0,1.1037500000000002,1683816044,336206084,57.7425,0.0,1.1037500000000002,1683816044,336206084,0.0024424520636265805,-2.2225955496111487,236.99910710386484,0.9998654824013363,0.006014953275148468,0.00013408587581689862,-0.01525842260585111,1683816044,32427955,57.744942452063626,-236.99910710386484,-1.1188455496110996,0.7027584486309658,0.7112648771297212,0.010884147126858897,-0.010694521062755966,1683816044,339177761,59.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816044,340992497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816044,424841781,150.0,1683816043,833804609,0,0,0
1683816045,49632261,57.7425,-120.0,1.1037500000000002,1683816044,336206084,57.7425,0.0,1.1037500000000002,1683816044,336206084,0.0024424520636265805,-2.2225955496111487,236.99910710386484,0.9998654824013363,0.006014953275148468,0.00013408587581689862,-0.01525842260585111,1683816044,32427955,57.744942452063626,-236.99910710386484,-1.1188455496110996,0.7027584486309658,0.7112648771297212,0.010884147126858897,-0.010694521062755966,1683816044,939136255,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816044,940958304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816045,24814412,151.0,1683816044,833265220,0,0,0
1683816045,649667132,57.7425,-120.0,1.1037500000000002,1683816045,336075525,57.7425,0.0,1.1037500000000002,1683816045,336075525,0.002435304499963228,-2.2307853275285057,237.99906545808832,0.9998593870195502,0.006072134927405419,0.00013448443065532494,-0.015630651945794386,1683816045,82482288,57.74493530449996,-237.99906545808832,-1.1270353275284797,0.7027137050111006,0.7113010005779967,0.011147634838118306,-0.010957445132357524,1683816045,539230881,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816045,540791561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816045,624805541,151.0,1683816044,833265220,0,0,0
1683816046,261969509,57.7425,-120.0,1.1037500000000002,1683816045,336075525,57.7425,0.0,1.1037500000000002,1683816045,336075525,0.002477995137397178,-2.2280863903937043,237.9990871827155,0.9998608243681005,0.006001108160615076,0.0001344966951024825,-0.015566004799753062,1683816046,183487393,57.74493530449996,-237.99906545808832,-1.1270353275284797,0.7027137050111006,0.7113010005779967,0.011147634838118306,-0.010957445132357524,1683816046,139218903,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816046,140817625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816046,224765103,151.0,1683816045,837736956,0,0,0
1683816046,849708806,57.7425,-120.0,1.1037500000000002,1683816046,336121413,57.7425,0.0,1.1037500000000002,1683816046,336121413,0.002477995137397178,-2.2280863903937043,237.9990871827155,0.9998608243681005,0.006001108160615076,0.0001344966951024825,-0.015566004799753062,1683816046,183487393,57.7449779951374,-237.9990871827155,-1.124336390393656,0.7027649448784506,0.7112517934284603,0.011101931075041881,-0.010911724024733593,1683816046,739203895,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816046,740760274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816046,824757126,151.0,1683816046,836038000,0,0,0
1683816047,449627787,57.7425,-120.0,1.1037500000000002,1683816047,336079783,57.7425,0.0,1.1037500000000002,1683816047,336079783,0.0025794213473197833,-2.2248138123734824,237.9991131773177,0.9998614226664414,0.005914962367518153,0.000136147383113122,-0.015560531723588272,1683816046,870841325,57.74507942134732,-237.9991131773177,-1.1210638123734404,0.7028262822137342,0.7111913022148046,0.011099228238457754,-0.010906686762777573,1683816047,339213624,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816047,340870340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816047,424717329,151.0,1683816046,836038000,0,0,0
1683816048,49791152,57.7425,-120.0,1.1037500000000002,1683816047,336079783,57.7425,0.0,1.1037500000000002,1683816047,336079783,0.0025794213473197833,-2.2248138123734824,237.9991131773177,0.9998614226664414,0.005914962367518153,0.000136147383113122,-0.015560531723588272,1683816046,870841325,57.74507942134732,-237.9991131773177,-1.1210638123734404,0.7028262822137342,0.7111913022148046,0.011099228238457754,-0.010906686762777573,1683816047,939133498,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816047,940818924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816048,24713011,151.0,1683816047,835337347,0,0,0
1683816048,649643757,57.7425,-120.0,1.1037500000000002,1683816048,336071738,57.7425,0.0,1.1037500000000002,1683816048,336071738,0.007145150948694147,-2.211348812682774,236.99919422955088,0.9998125469874016,0.005714207654971993,0.00011472735598547828,0.018498798746793957,1683816048,407756723,57.749645150948695,-236.99919422955088,-1.107598812682729,0.7029336769082466,0.711014786872124,-0.012999501546258278,0.013161750529068149,1683816048,539196035,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816048,540965958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816048,624676054,151.0,1683816047,835337347,0,0,0
1683816049,249672980,57.7425,-120.0,1.1037500000000002,1683816048,336071738,57.7425,0.0,1.1037500000000002,1683816048,336071738,0.007145150948694147,-2.211348812682774,236.99919422955088,0.9998125469874016,0.005714207654971993,0.00011472735598547828,0.018498798746793957,1683816048,407756723,57.749645150948695,-236.99919422955088,-1.107598812682729,0.7029336769082466,0.711014786872124,-0.012999501546258278,0.013161750529068149,1683816049,139227999,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816049,140790235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816049,224683317,151.0,1683816048,838895173,0,0,0
1683816049,849670493,57.7425,-120.0,1.1037500000000002,1683816049,336061164,57.7425,0.0,1.1037500000000002,1683816049,336061164,0.007251304300284064,-2.2199127415587867,237.99915061076751,0.9998027420015598,0.005789254203991872,0.00010926301963275842,0.018998675835869783,1683816049,302594094,57.74975130430028,-237.99915061076751,-1.1161627415587296,0.702873677812552,0.7110609196238625,-0.013356831894993279,0.013511353139223765,1683816049,739134383,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816049,740749260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816049,824644272,151.0,1683816049,838207035,0,0,0
1683816050,449606983,57.7425,-120.0,1.1037500000000002,1683816050,336046773,57.7425,0.0,1.1037500000000002,1683816050,336046773,0.007251304300284064,-2.2199127415587867,237.99915061076751,0.9998027420015598,0.005789254203991872,0.00010926301963275842,0.018998675835869783,1683816049,302594094,57.74975130430028,-237.99915061076751,-1.1161627415587296,0.702873677812552,0.7110609196238625,-0.013356831894993279,0.013511353139223765,1683816050,339235761,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816050,340951852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816050,424575396,151.0,1683816049,838207035,0,0,0
1683816051,49813441,57.7425,-120.0,1.1037500000000002,1683816050,336046773,57.7425,0.0,1.1037500000000002,1683816050,336046773,0.0049360071575029205,-2.2181199631474597,237.99916488742463,0.9999819318547225,0.005740196499101391,0.00012231500609164646,0.0017807715429321905,1683816050,625533664,57.7474360071575,-237.99916488742463,-1.1143699631474155,0.7030350732086406,0.7111529369483561,-0.0011727058635031058,0.0013456854039996602,1683816050,939195965,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816050,940832992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816051,24533374,151.0,1683816050,837542067,0,0,0
1683816051,649666306,57.7425,-120.0,1.1037500000000002,1683816051,336030151,57.7425,0.0,1.1037500000000002,1683816051,336030151,0.0049360071575029205,-2.2181199631474597,237.99916488742463,0.9999819318547225,0.005740196499101391,0.00012231500609164646,0.0017807715429321905,1683816050,625533664,57.7474360071575,-237.99916488742463,-1.1143699631474155,0.7030350732086406,0.7111529369483561,-0.0011727058635031058,0.0013456854039996602,1683816051,539319542,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816051,540821454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816051,624589550,151.0,1683816050,837542067,0,0,0
1683816052,249668989,57.7425,-120.0,1.1037500000000002,1683816051,336030151,57.7425,0.0,1.1037500000000002,1683816051,336030151,0.0049936526127972135,-2.215342520407665,237.9991859993799,0.9999823534311483,0.005667106535901597,0.00012394005844820982,0.001778023811639105,1683816051,977290155,57.747493652612796,-237.9991859993799,-1.1115925204076453,0.7030870537168052,0.7111015526392904,-0.0011696138385317773,0.00134489155011055,1683816052,139206456,59.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816052,140719429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742500000000004,0.0011037500000000001,1683816052,224552949,151.0,1683816051,837202102,0,0,0
