Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,Sensor x,Sensor y,Sensor z,Sensor qw,Sensor qx,Sensor qy,Sensor qz,Sensor sec,Sensor nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot z,Robot sec,Robot nanosec,Depth,Depth sec,Depth nanosec,Key,Key sec,Key nanosec
1683816537,262555050,63.74250000000001,-120.0,1.1037500000000002,1683816537,28224319,63.74250000000001,0.0,1.1037500000000002,1683816537,28224319,0.004416841018451599,-0.12164601123585485,221.9995545664546,0.9999850991972565,0.005454653988262001,0.00020112273504965342,-8.765253494436118e-05,1683816536,533510410,63.74691684101846,-221.9995545664546,0.9821039887641612,0.7032392219037563,0.7109532675520087,0.0002041949516517439,8.023554795704663e-05,1683816537,29373910,63.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816537,29950365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816537,225274456,150.0,1683816536,674727629,0,0,0
1683816537,862590487,63.74250000000001,-120.0,1.1037500000000002,1683816537,28224319,63.74250000000001,0.0,1.1037500000000002,1683816537,28224319,0.004416841018451599,-0.12164601123585485,221.9995545664546,0.9999850991972565,0.005454653988262001,0.00020112273504965342,-8.765253494436118e-05,1683816536,533510410,63.74691684101846,-221.9995545664546,0.9821039887641612,0.7032392219037563,0.7109532675520087,0.0002041949516517439,8.023554795704663e-05,1683816537,629914974,63.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816537,630511827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816537,825296938,150.0,1683816537,677999888,0,0,0
1683816538,462572946,63.74250000000001,-120.0,1.1037500000000002,1683816538,28393045,63.74250000000001,0.0,1.1037500000000002,1683816538,28393045,0.004416841018451599,-0.12164601123585485,221.9995545664546,0.9999850991972565,0.005454653988262001,0.00020112273504965342,-8.765253494436118e-05,1683816536,533510410,63.74691684101846,-221.9995545664546,0.9821039887641612,0.7032392219037563,0.7109532675520087,0.0002041949516517439,8.023554795704663e-05,1683816538,229646466,63.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816538,230329514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816538,425276289,150.0,1683816537,677999888,0,0,0
1683816539,62522138,63.74250000000001,-120.0,1.1037500000000002,1683816539,28223844,63.74250000000001,0.0,1.1037500000000002,1683816539,28223844,0.004416841018451599,-0.12164601123585485,221.9995545664546,0.9999850991972565,0.005454653988262001,0.00020112273504965342,-8.765253494436118e-05,1683816536,533510410,63.74691684101846,-221.9995545664546,0.9821039887641612,0.7032392219037563,0.7109532675520087,0.0002041949516517439,8.023554795704663e-05,1683816538,829675030,63.74250000000001,-40.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816538,830313926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816539,25252495,153.0,1683816538,677421685,0,0,0
1683816539,662575614,63.74250000000001,-120.0,1.1037500000000002,1683816539,28223844,63.74250000000001,0.0,1.1037500000000002,1683816539,28223844,0.004416841018451599,-0.12164601123585485,221.9995545664546,0.9999850991972565,0.005454653988262001,0.00020112273504965342,-8.765253494436118e-05,1683816536,533510410,63.74691684101846,-221.9995545664546,0.9821039887641612,0.7032392219037563,0.7109532675520087,0.0002041949516517439,8.023554795704663e-05,1683816539,429405323,63.74250000000001,-40.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816539,429981545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816539,625261160,153.0,1683816538,677421685,0,0,0
1683816540,262613374,63.74250000000001,-120.0,1.1037500000000002,1683816540,28380994,63.74250000000001,0.0,1.1037500000000002,1683816540,28380994,0.004131752110067997,-0.1126144468605434,220.99959980332162,0.9999859525255986,0.005296061438388199,0.0001970957502431565,-8.739552223212704e-05,1683816540,106880462,63.74691684101846,-221.9995545664546,0.9821039887641612,0.7032392219037563,0.7109532675520087,0.0002041949516517439,8.023554795704663e-05,1683816540,30877310,63.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816540,31376072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816540,225207374,150.0,1683816539,680137188,0,0,0
1683816540,862618833,63.74250000000001,-120.0,1.1037500000000002,1683816540,28380994,63.74250000000001,0.0,1.1037500000000002,1683816540,28380994,0.004131752110067997,-0.1126144468605434,220.99959980332162,0.9999859525255986,0.005296061438388199,0.0001970957502431565,-8.739552223212704e-05,1683816540,106880462,63.746631752110076,-220.99959980332162,0.991135553139467,0.7033519671654749,0.7108417290788046,0.0002011657079556628,7.756977512430936e-05,1683816540,629931472,63.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816540,630523171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816540,825196623,152.0,1683816540,680262384,0,0,0
1683816541,462550857,63.74250000000001,-120.0,1.1037500000000002,1683816541,28348539,63.74250000000001,0.0,1.1037500000000002,1683816541,28348539,0.004131752110067997,-0.1126144468605434,220.99959980332162,0.9999859525255986,0.005296061438388199,0.0001970957502431565,-8.739552223212704e-05,1683816540,106880462,63.746631752110076,-220.99959980332162,0.991135553139467,0.7033519671654749,0.7108417290788046,0.0002011657079556628,7.756977512430936e-05,1683816541,229900717,63.74250000000001,-39.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816541,230411951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816541,425123889,152.0,1683816540,680262384,32.0,1683816541,12853720
1683816542,62467298,63.74250000000001,-120.0,1.1037500000000002,1683816542,28205784,63.74250000000001,0.0,1.1037500000000002,1683816542,28205784,-0.06053219380780715,-0.384449053825006,236.9973950401927,0.999953358814827,0.009517945568075151,-0.0016367628669914673,9.95712117386967e-05,1683816541,741047226,63.6819678061922,-236.9973950401927,0.7193009461750202,0.7003435970340789,0.7138040047423795,-0.0012277736014753957,-0.0010869586434126075,1683816541,829739107,63.74250000000001,-39.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816541,830421604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816542,25159695,152.0,1683816541,679547027,0,0,0
1683816542,662612998,63.74250000000001,-120.0,1.1037500000000002,1683816542,28205784,63.74250000000001,0.0,1.1037500000000002,1683816542,28205784,-0.06053219380780715,-0.384449053825006,236.9973950401927,0.999953358814827,0.009517945568075151,-0.0016367628669914673,9.95712117386967e-05,1683816541,741047226,63.6819678061922,-236.9973950401927,0.7193009461750202,0.7003435970340789,0.7138040047423795,-0.0012277736014753957,-0.0010869586434126075,1683816542,429761056,63.74250000000001,-39.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816542,431543097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816542,625108142,152.0,1683816541,679547027,0,0,0
1683816543,262478385,63.74250000000001,-120.0,1.1037500000000002,1683816543,28437167,63.74250000000001,0.0,1.1037500000000002,1683816543,28437167,-0.06814381691446121,-0.4636121982813954,239.99652879960883,0.9999436308863562,0.010479899140303735,-0.0017040721886749446,5.3868316584477966e-05,1683816543,93299712,63.6819678061922,-236.9973950401927,0.7193009461750202,0.7003435970340789,0.7138040047423795,-0.0012277736014753957,-0.0010869586434126075,1683816543,29921113,63.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816543,30259205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816543,225112785,150.0,1683816542,678997114,0,0,0
1683816543,862609039,63.74250000000001,-120.0,1.1037500000000002,1683816543,28437167,63.74250000000001,0.0,1.1037500000000002,1683816543,28437167,-0.06814381691446121,-0.4636121982813954,239.99652879960883,0.9999436308863562,0.010479899140303735,-0.0017040721886749446,5.3868316584477966e-05,1683816543,93299712,63.67435618308554,-239.99652879960883,0.6401378017186468,0.6996565144557807,0.7144773299523003,-0.0012430516521914434,-0.0011668703482954669,1683816543,629889358,63.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816543,630561214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816543,825090893,150.0,1683816543,682503741,0,0,0
1683816544,462574095,63.74250000000001,-120.0,1.1037500000000002,1683816544,28389359,63.74250000000001,0.0,1.1037500000000002,1683816544,28389359,-0.057724016189627365,-0.37709754748316854,236.99750151846558,0.999955204058136,0.009303308532405309,-0.0015545244815455023,-0.000788530937055616,1683816544,188748232,63.67435618308554,-239.99652879960883,0.6401378017186468,0.6996565144557807,0.7144773299523003,-0.0012430516521914434,-0.0011668703482954669,1683816544,229427488,63.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816544,229972657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816544,425054819,150.0,1683816543,682503741,0,0,0
1683816545,62523407,63.74250000000001,-120.0,1.1037500000000002,1683816545,28259401,63.74250000000001,0.0,1.1037500000000002,1683816545,28259401,-0.057724016189627365,-0.37709754748316854,236.99750151846558,0.999955204058136,0.009303308532405309,-0.0015545244815455023,-0.000788530937055616,1683816544,188748232,63.68477598381038,-236.99750151846558,0.7266524525168827,0.7004966731215515,0.7136535382230202,-0.0005416392296539182,-0.0016567903751887355,1683816544,829986931,63.74250000000001,-39.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816544,830452855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816545,25039915,152.0,1683816544,682113446,0,0,0
1683816545,662561229,63.74250000000001,-120.0,1.1037500000000002,1683816545,28259401,63.74250000000001,0.0,1.1037500000000002,1683816545,28259401,-0.057724016189627365,-0.37709754748316854,236.99750151846558,0.999955204058136,0.009303308532405309,-0.0015545244815455023,-0.000788530937055616,1683816544,188748232,63.68477598381038,-236.99750151846558,0.7266524525168827,0.7004966731215515,0.7136535382230202,-0.0005416392296539182,-0.0016567903751887355,1683816545,429887723,63.74250000000001,-39.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816545,430743978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816545,625016275,152.0,1683816544,682113446,0,0,0
1683816546,262528286,63.74250000000001,-120.0,1.1037500000000002,1683816546,28427163,63.74250000000001,0.0,1.1037500000000002,1683816546,28427163,-0.06364668152894049,-0.42919693706834366,238.99694469970927,0.9999485873900844,0.009971532337759513,-0.0016253798791854843,-0.0008655978627714986,1683816545,832264063,63.67885331847106,-238.99694469970927,0.6745530629317025,0.700019488846587,0.7141213651162883,-0.0005372470160299181,-0.0017613872531225365,1683816546,30313773,63.74250000000001,-42.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816546,30719858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816546,224994245,155.0,1683816545,681555797,0,0,0
1683816546,862575329,63.74250000000001,-120.0,1.1037500000000002,1683816546,28427163,63.74250000000001,0.0,1.1037500000000002,1683816546,28427163,-0.06364668152894049,-0.42919693706834366,238.99694469970927,0.9999485873900844,0.009971532337759513,-0.0016253798791854843,-0.0008655978627714986,1683816545,832264063,63.67885331847106,-238.99694469970927,0.6745530629317025,0.700019488846587,0.7141213651162883,-0.0005372470160299181,-0.0017613872531225365,1683816546,629717081,63.74250000000001,-42.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816546,630294002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816546,824970967,164.0,1683816546,684694289,0,0,0
1683816547,462596765,63.74250000000001,-120.0,1.1037500000000002,1683816547,28404382,63.74250000000001,0.0,1.1037500000000002,1683816547,28404382,-0.049614425370491114,-0.42521728232379274,236.99684948501718,0.9999432824922818,0.01052943211166366,-0.0013338384330748468,-0.0008852869596477364,1683816547,294372263,63.67885331847106,-238.99694469970927,0.6745530629317025,0.700019488846587,0.7141213651162883,-0.0005372470160299181,-0.0017613872531225365,1683816547,229464424,63.74250000000001,-51.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816547,230027600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816547,424947235,164.0,1683816546,684694289,0,0,0
1683816548,62597425,63.74250000000001,-120.0,1.1037500000000002,1683816548,28389426,63.74250000000001,0.0,1.1037500000000002,1683816548,28389426,-0.049614425370491114,-0.42521728232379274,236.99684948501718,0.9999432824922818,0.01052943211166366,-0.0013338384330748468,-0.0008852869596477364,1683816547,294372263,63.692885574629514,-236.99684948501718,0.6785327176762288,0.6996212430040273,0.7145121087004287,-0.0003171737885715273,-0.001569158613497399,1683816547,829842484,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816547,830529345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816548,24933994,168.0,1683816547,685536303,0,0,0
1683816548,662594268,63.74250000000001,-120.0,1.1037500000000002,1683816548,28389426,63.74250000000001,0.0,1.1037500000000002,1683816548,28389426,-0.038994742302060535,-0.4531375772294864,236.9964233519392,0.9999343003342299,0.011359703072030953,-0.001044230036677827,-0.001123274160595545,1683816548,493306579,63.692885574629514,-236.99684948501718,0.6785327176762288,0.6996212430040273,0.7145121087004287,-0.0003171737885715273,-0.001569158613497399,1683816548,429750689,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816548,430609435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816548,624914083,168.0,1683816547,685536303,0,0,0
1683816549,262566641,63.74250000000001,-120.0,1.1037500000000002,1683816549,29861588,63.74250000000001,0.0,1.1037500000000002,1683816549,29861588,-0.038994742302060535,-0.4531375772294864,236.9964233519392,0.9999343003342299,0.011359703072030953,-0.001044230036677827,-0.001123274160595545,1683816548,493306579,63.70350525769795,-236.9964233519392,0.6506124227705308,0.6990278014328611,0.7150928475818585,5.589263603516799e-05,-0.0015326569161423055,1683816549,30598569,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816549,31253014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816549,224912275,168.0,1683816548,683750752,0,0,0
1683816549,862576785,63.74250000000001,-120.0,1.1037500000000002,1683816549,29861588,63.74250000000001,0.0,1.1037500000000002,1683816549,29861588,-0.02831091789899909,-0.5883686573936391,241.99476160585175,0.9999165539440058,0.012767732630593798,-0.0006559588889564502,-0.0018546886945950175,1683816549,687926102,63.70350525769795,-236.9964233519392,0.6506124227705308,0.6990278014328611,0.7150928475818585,5.589263603516799e-05,-0.0015326569161423055,1683816549,629928864,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816549,631011447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816549,824824981,168.0,1683816549,683217851,0,0,0
1683816550,462579743,63.74250000000001,-120.0,1.1037500000000002,1683816550,28346797,63.74250000000001,0.0,1.1037500000000002,1683816550,28346797,-0.02831091789899909,-0.5883686573936391,241.99476160585175,0.9999165539440058,0.012767732630593798,-0.0006559588889564502,-0.0018546886945950175,1683816549,687926102,63.71418908210101,-241.99476160585175,0.5153813426064127,0.6980196255910212,0.7160759262379602,0.000847629974377463,-0.001775295931498862,1683816550,230049111,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816550,230580274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816550,424858032,168.0,1683816549,683217851,0,0,0
1683816551,62600750,63.74250000000001,-120.0,1.1037500000000002,1683816551,28305253,63.74250000000001,0.0,1.1037500000000002,1683816551,28305253,-0.02831091789899909,-0.5883686573936391,241.99476160585175,0.9999165539440058,0.012767732630593798,-0.0006559588889564502,-0.0018546886945950175,1683816549,687926102,63.71418908210101,-241.99476160585175,0.5153813426064127,0.6980196255910212,0.7160759262379602,0.000847629974377463,-0.001775295931498862,1683816550,829839362,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816550,830546401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816551,24838476,168.0,1683816550,686187906,0,0,0
1683816551,662567812,63.74250000000001,-120.0,1.1037500000000002,1683816551,28305253,63.74250000000001,0.0,1.1037500000000002,1683816551,28305253,-0.02831091789899909,-0.5883686573936391,241.99476160585175,0.9999165539440058,0.012767732630593798,-0.0006559588889564502,-0.0018546886945950175,1683816549,687926102,63.71418908210101,-241.99476160585175,0.5153813426064127,0.6980196255910212,0.7160759262379602,0.000847629974377463,-0.001775295931498862,1683816551,429338085,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816551,429839666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816551,624868032,168.0,1683816550,686187906,0,0,0
1683816552,262571288,63.74250000000001,-120.0,1.1037500000000002,1683816552,28370762,63.74250000000001,0.0,1.1037500000000002,1683816552,28370762,-0.04396641475740865,-0.9540223149517926,250.98883763820612,0.999860820114317,0.016481558081981578,-0.0008308199446099819,-0.0024512000602313127,1683816552,10141101,63.71418908210101,-241.99476160585175,0.5153813426064127,0.6980196255910212,0.7160759262379602,0.000847629974377463,-0.001775295931498862,1683816552,30427856,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816552,30849708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816552,224770674,168.0,1683816551,685559667,32.0,1683816551,975913505
1683816552,862525857,63.74250000000001,-120.0,1.1037500000000002,1683816552,28370762,63.74250000000001,0.0,1.1037500000000002,1683816552,28370762,-0.04396641475740865,-0.9540223149517926,250.98883763820612,0.999860820114317,0.016481558081981578,-0.0008308199446099819,-0.0024512000602313127,1683816552,10141101,63.6985335852426,-250.98883763820612,0.14972768504822875,0.6953541446612873,0.7186625876298653,0.0011457817678556846,-0.002320738601413185,1683816552,629590126,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816552,630265229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816552,824753855,168.0,1683816552,684925453,0,0,0
1683816553,462585746,63.74250000000001,-120.0,1.1037500000000002,1683816553,28294524,63.74250000000001,0.0,1.1037500000000002,1683816553,28294524,-0.04396641475740865,-0.9540223149517926,250.98883763820612,0.999860820114317,0.016481558081981578,-0.0008308199446099819,-0.0024512000602313127,1683816552,10141101,63.6985335852426,-250.98883763820612,0.14972768504822875,0.6953541446612873,0.7186625876298653,0.0011457817678556846,-0.002320738601413185,1683816553,229678434,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816553,230260667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816553,424741261,168.0,1683816552,684925453,0,0,0
1683816554,62575879,63.74250000000001,-120.0,1.1037500000000002,1683816554,28275580,63.74250000000001,0.0,1.1037500000000002,1683816554,28275580,-0.04396641475740865,-0.9540223149517926,250.98883763820612,0.999860820114317,0.016481558081981578,-0.0008308199446099819,-0.0024512000602313127,1683816552,10141101,63.6985335852426,-250.98883763820612,0.14972768504822875,0.6953541446612873,0.7186625876298653,0.0011457817678556846,-0.002320738601413185,1683816553,829911020,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816553,830434072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816554,24709203,168.0,1683816553,688354646,0,0,0
1683816554,662509408,63.74250000000001,-120.0,1.1037500000000002,1683816554,28275580,63.74250000000001,0.0,1.1037500000000002,1683816554,28275580,-0.056009565451134474,-1.1444144608189206,254.98520753585683,0.999832958820915,0.018036870359676424,-0.0009792293360254187,-0.0027869110050445962,1683816554,252482120,63.68649043454887,-254.98520753585683,-0.0406644608188933,0.6942346718933693,0.7197426585787889,0.0012782239663900762,-0.002663063374070825,1683816554,429488017,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816554,429986741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816554,624686992,168.0,1683816553,688354646,0,0,0
1683816555,262570038,63.74250000000001,-120.0,1.1037500000000002,1683816555,28264827,63.74250000000001,0.0,1.1037500000000002,1683816555,28264827,-0.056009565451134474,-1.1444144608189206,254.98520753585683,0.999832958820915,0.018036870359676424,-0.0009792293360254187,-0.0027869110050445962,1683816554,252482120,63.68649043454887,-254.98520753585683,-0.0406644608188933,0.6942346718933693,0.7197426585787889,0.0012782239663900762,-0.002663063374070825,1683816555,29460113,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816555,30064262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816555,224668328,168.0,1683816554,687856580,0,0,0
1683816555,862553706,63.74250000000001,-120.0,1.1037500000000002,1683816555,28264827,63.74250000000001,0.0,1.1037500000000002,1683816555,28264827,-0.056009565451134474,-1.1444144608189206,254.98520753585683,0.999832958820915,0.018036870359676424,-0.0009792293360254187,-0.0027869110050445962,1683816554,252482120,63.68649043454887,-254.98520753585683,-0.0406644608188933,0.6942346718933693,0.7197426585787889,0.0012782239663900762,-0.002663063374070825,1683816555,629477687,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816555,629900885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816555,824644616,167.0,1683816555,687163403,0,0,0
1683816556,462516196,63.74250000000001,-120.0,1.1037500000000002,1683816556,28302809,63.74250000000001,0.0,1.1037500000000002,1683816556,28302809,-0.07049734335976507,-1.1178326059692942,254.98585210676228,0.9995852770687866,0.01766427567261507,-0.0009690875389630733,-0.022722414079952253,1683816556,253108252,63.68649043454887,-254.98520753585683,-0.0406644608188933,0.6942346718933693,0.7197426585787889,0.0012782239663900762,-0.002663063374070825,1683816556,229842590,63.74250000000001,-54.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816556,230650319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816556,424644007,167.0,1683816555,687163403,0,0,0
1683816557,62567040,63.74250000000001,-120.0,1.1037500000000002,1683816557,28265949,63.74250000000001,0.0,1.1037500000000002,1683816557,28265949,-0.07049734335976507,-1.1178326059692942,254.98585210676228,0.9995852770687866,0.01766427567261507,-0.0009690875389630733,-0.022722414079952253,1683816556,253108252,63.672002656640245,-254.98585210676225,-0.014082605969254924,0.6943229986767184,0.7193040569024276,0.015381924710498754,-0.016752421451227097,1683816556,829843797,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816556,830609853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816557,24575695,168.0,1683816556,690650555,0,0,0
1683816557,662589896,63.74250000000001,-120.0,1.1037500000000002,1683816557,28265949,63.74250000000001,0.0,1.1037500000000002,1683816557,28265949,-0.07049734335976507,-1.1178326059692942,254.98585210676228,0.9995852770687866,0.01766427567261507,-0.0009690875389630733,-0.022722414079952253,1683816556,253108252,63.672002656640245,-254.98585210676225,-0.014082605969254924,0.6943229986767184,0.7193040569024276,0.015381924710498754,-0.016752421451227097,1683816557,429632067,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816557,430169047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816557,624608329,168.0,1683816556,690650555,0,0,0
1683816558,262466851,63.74250000000001,-120.0,1.1037500000000002,1683816558,28223678,63.74250000000001,0.0,1.1037500000000002,1683816558,28223678,-0.07049734335976507,-1.1178326059692942,254.98585210676228,0.9995852770687866,0.01766427567261507,-0.0009690875389630733,-0.022722414079952253,1683816556,253108252,63.672002656640245,-254.98585210676225,-0.014082605969254924,0.6943229986767184,0.7193040569024276,0.015381924710498754,-0.016752421451227097,1683816558,29608807,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816558,30289548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816558,224567037,168.0,1683816557,690005435,0,0,0
1683816558,862501859,63.74250000000001,-120.0,1.1037500000000002,1683816558,28223678,63.74250000000001,0.0,1.1037500000000002,1683816558,28223678,-0.07049734335976507,-1.1178326059692942,254.98585210676228,0.9995852770687866,0.01766427567261507,-0.0009690875389630733,-0.022722414079952253,1683816556,253108252,63.672002656640245,-254.98585210676225,-0.014082605969254924,0.6943229986767184,0.7193040569024276,0.015381924710498754,-0.016752421451227097,1683816558,629682403,63.74250000000001,-55.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816558,630400511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816558,824545778,179.0,1683816558,689759191,0,0,0
1683816559,462612877,63.74250000000001,-120.0,1.1037500000000002,1683816559,28286210,63.74250000000001,0.0,1.1037500000000002,1683816559,28286210,-0.07049734335976507,-1.1178326059692942,254.98585210676228,0.9995852770687866,0.01766427567261507,-0.0009690875389630733,-0.022722414079952253,1683816556,253108252,63.672002656640245,-254.98585210676225,-0.014082605969254924,0.6943229986767184,0.7193040569024276,0.015381924710498754,-0.016752421451227097,1683816559,229972977,63.74250000000001,-66.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816559,230424487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816559,424538081,179.0,1683816558,689759191,0,0,0
