Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,Sensor x,Sensor y,Sensor z,Sensor qw,Sensor qx,Sensor qy,Sensor qz,Sensor sec,Sensor nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot z,Robot sec,Robot nanosec,Depth,Depth sec,Depth nanosec,Key,Key sec,Key nanosec
1683814626,484392897,51.74250000000001,-120.0,1.1037500000000002,1683814625,740952573,51.74250000000001,0.0,1.1037500000000002,1683814625,740952573,-0.07093611325079169,-0.33641415726052937,237.99800719626853,0.9997841382511397,0.008233817478534374,-0.0017478793741633651,-0.018995422313008402,1683814626,47497835,51.67156388674921,-237.99800719626853,0.7673358427395223,0.7011319557060057,0.7127763320542535,0.012195854570863479,-0.01466772928719751,1683814626,350258892,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814626,352865951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814626,452124758,151.0,1683814626,289171821,0,0,0
1683814627,84351443,51.74250000000001,-120.0,1.1037500000000002,1683814626,740938059,51.74250000000001,0.0,1.1037500000000002,1683814626,740938059,-0.07053288124665087,-0.33490387216624745,237.99802604605904,0.9997845148427843,0.008190086964346996,-0.0017378646974799186,-0.018995425301585166,1683814626,807477081,51.67196711875336,-237.998026046059,0.7688461278338061,0.701163144139638,0.7127456762016325,0.012202938129900632,-0.01466064995464615,1683814626,950246360,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814626,952875611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814627,52117834,151.0,1683814626,289171821,0,0,0
1683814627,704461605,51.74250000000001,-120.0,1.1037500000000002,1683814626,740938059,51.74250000000001,0.0,1.1037500000000002,1683814626,740938059,-0.07014216002876028,-0.3336776794106332,237.9980412147266,0.9997848062094123,0.008156493018669204,-0.0017280489731250808,-0.01899544001044997,1683814627,614235757,51.67196711875336,-237.998026046059,0.7688461278338061,0.701163144139638,0.7127456762016325,0.012202938129900632,-0.01466064995464615,1683814627,550396247,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814627,553245207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814627,652102013,151.0,1683814627,288464550,0,0,0
1683814628,284344185,51.74250000000001,-120.0,1.1037500000000002,1683814627,740876494,51.74250000000001,0.0,1.1037500000000002,1683814627,740876494,-0.07014216002876028,-0.3336776794106332,237.9980412147266,0.9997848062094123,0.008156493018669204,-0.0017280489731250808,-0.01899544001044997,1683814627,614235757,51.67235783997125,-237.99804121472664,0.7700723205894016,0.7011871046737521,0.7127221277221555,0.012209889295892241,-0.014653719590130631,1683814628,150294617,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814628,152691804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814628,252083970,151.0,1683814627,288464550,0,0,0
1683814628,884363009,51.74250000000001,-120.0,1.1037500000000002,1683814628,740932036,51.74250000000001,0.0,1.1037500000000002,1683814628,740932036,-0.06639808942452334,-0.31159054505673967,236.99824133895817,0.9997967528290262,0.007843412884079347,-0.001684350033289703,-0.018495860937792628,1683814628,494346726,51.67610191057548,-236.99824133895817,0.7921594549433117,0.7014169332957165,0.7125091941716734,0.011887533362565606,-0.01426956402342748,1683814628,750287089,51.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814628,752843759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814628,852061204,150.0,1683814628,292186933,0,0,0
1683814629,484408785,51.74250000000001,-120.0,1.1037500000000002,1683814628,740932036,51.74250000000001,0.0,1.1037500000000002,1683814628,740932036,-0.06639808942452334,-0.31159054505673967,236.99824133895817,0.9997967528290262,0.007843412884079347,-0.001684350033289703,-0.018495860937792628,1683814628,494346726,51.67610191057548,-236.99824133895817,0.7921594549433117,0.7014169332957165,0.7125091941716734,0.011887533362565606,-0.01426956402342748,1683814629,350380760,51.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814629,353401835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814629,452707949,150.0,1683814629,291854354,0,0,0
1683814630,84328382,51.74250000000001,-120.0,1.1037500000000002,1683814629,740999835,51.74250000000001,0.0,1.1037500000000002,1683814629,740999835,-0.06995396772669435,-0.33108859943273433,237.9980718770483,0.9997854146701396,0.008082443277520104,-0.0017241114715358997,-0.018995424795363838,1683814629,458455524,51.67254603227331,-237.9980718770483,0.7726614005673107,0.70123989599457,0.7126701968947501,0.012212662771276304,-0.01465092459736541,1683814629,950275429,51.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814629,953105888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814630,52010923,150.0,1683814629,291854354,0,0,0
1683814630,684346198,51.74250000000001,-120.0,1.1037500000000002,1683814629,740999835,51.74250000000001,0.0,1.1037500000000002,1683814629,740999835,-0.06995396772669435,-0.33108859943273433,237.9980718770483,0.9997854146701396,0.008082443277520104,-0.0017241114715358997,-0.018995424795363838,1683814629,458455524,51.67254603227331,-237.9980718770483,0.7726614005673107,0.70123989599457,0.7126701968947501,0.012212662771276304,-0.01465092459736541,1683814630,550648005,51.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814630,552926273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814630,651976223,150.0,1683814630,292859647,0,0,0
1683814631,284335192,51.74250000000001,-120.0,1.1037500000000002,1683814630,740938784,51.74250000000001,0.0,1.1037500000000002,1683814630,740938784,-0.06948094925725397,-0.3298219754922043,237.99808777141737,0.9997857320872497,0.00804561370135552,-0.0017121653280629963,-0.018995433788674163,1683814630,964284159,51.67301905074275,-237.99808777141737,0.7739280245078484,0.7012661628854152,0.712644378899487,0.012221116329565736,-0.014642483757537409,1683814631,150190587,51.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814631,152785735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814631,251957800,150.0,1683814630,292859647,0,0,0
1683814631,884367869,51.74250000000001,-120.0,1.1037500000000002,1683814631,740997103,51.74250000000001,0.0,1.1037500000000002,1683814631,740997103,-0.06948094925725397,-0.3298219754922043,237.99808777141737,0.9997857320872497,0.00804561370135552,-0.0017121653280629963,-0.018995433788674163,1683814630,964284159,51.67301905074275,-237.99808777141737,0.7739280245078484,0.7012661628854152,0.712644378899487,0.012221116329565736,-0.014642483757537409,1683814631,750267345,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814631,752645930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814631,851944648,151.0,1683814631,294350574,0,0,0
1683814632,484363786,51.74250000000001,-120.0,1.1037500000000002,1683814631,740997103,51.74250000000001,0.0,1.1037500000000002,1683814631,740997103,-0.06841220748626607,-0.3267613567319463,237.99812400114666,0.9997863673858381,0.00797183340592134,-0.0016851099845061536,-0.018995522259687474,1683814631,907335762,51.67408779251374,-237.99812400114666,0.7769886432680644,0.7013187826565747,0.7125926575762074,0.012240309904915562,-0.014623415299094484,1683814632,350145506,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814632,352576034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814632,451927944,151.0,1683814632,293625918,0,0,0
1683814633,84311426,51.74250000000001,-120.0,1.1037500000000002,1683814632,741181005,51.74250000000001,0.0,1.1037500000000002,1683814632,741181005,-0.06431995111913244,-0.30464398759920897,236.9983218625689,0.999798312401033,0.007653407269337581,-0.0016307769521817282,-0.018495957497474062,1683814632,694439877,51.678180048880876,-236.9983218625689,0.7991060124008507,0.7015523903383059,0.7123759426969677,0.011925483529511643,-0.014231750412492505,1683814632,950266011,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814632,953209697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814633,51884922,151.0,1683814632,293625918,0,0,0
1683814633,684374085,51.74250000000001,-120.0,1.1037500000000002,1683814632,741181005,51.74250000000001,0.0,1.1037500000000002,1683814632,741181005,-0.06409321079352845,-0.3034870780609505,236.99833495077945,0.9997985729086651,0.0076205026895411095,-0.0016250923371243973,-0.018495962355367615,1683814633,418554641,51.67840678920648,-236.99833495077945,0.8002629219390891,0.7015758415965252,0.7123528598521748,0.011929506594416592,-0.014227734217686505,1683814633,550261089,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814633,552823913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814633,652281302,151.0,1683814633,293018838,0,0,0
1683814634,284320625,51.74250000000001,-120.0,1.1037500000000002,1683814633,740924073,51.74250000000001,0.0,1.1037500000000002,1683814633,740924073,-0.06409321079352845,-0.3034870780609505,236.99833495077945,0.9997985729086651,0.0076205026895411095,-0.0016250923371243973,-0.018495962355367615,1683814633,418554641,51.67840678920648,-236.99833495077945,0.8002629219390891,0.7015758415965252,0.7123528598521748,0.011929506594416592,-0.014227734217686505,1683814634,150322405,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814634,152778714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814634,251841863,151.0,1683814633,293018838,0,0,0
1683814634,884303555,51.74250000000001,-120.0,1.1037500000000002,1683814634,740930445,51.74250000000001,0.0,1.1037500000000002,1683814634,740930445,-0.06395660448739246,-0.30244816088849324,236.99834622883589,0.9997987826863143,0.007593608248969477,-0.0016217743357892593,-0.018495975257582505,1683814634,378370857,51.67854339551261,-236.99834622883589,0.8013018391115403,0.7015950071730278,0.7123339909460686,0.011931861898904295,-0.014225397159686085,1683814634,750268865,51.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814634,752818650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814634,851830105,150.0,1683814634,296613616,0,0,0
1683814635,484359295,51.74250000000001,-120.0,1.1037500000000002,1683814634,740930445,51.74250000000001,0.0,1.1037500000000002,1683814634,740930445,-0.06723039666043905,-0.3218020823904429,237.99818262935418,0.9997874982771594,0.00783486070524525,-0.0016559070370867502,-0.018995557857377356,1683814635,106222545,51.675269603339565,-237.99818262935418,0.7819479176095805,0.7014164366429821,0.712496602911644,0.012260984678434369,-0.0146027908683115,1683814635,350438824,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814635,354110543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814635,451810380,151.0,1683814635,296281058,0,0,0
1683814636,84319435,51.74250000000001,-120.0,1.1037500000000002,1683814635,740936584,51.74250000000001,0.0,1.1037500000000002,1683814635,740936584,-0.0669898193065074,-0.32119308666679336,237.99818992506133,0.9997876355924352,0.007818580601067103,-0.0016498038562236571,-0.01899556951261154,1683814635,920711978,51.675269603339565,-237.99818262935418,0.7819479176095805,0.7014164366429821,0.712496602911644,0.012260984678434369,-0.0146027908683115,1683814635,950220835,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814635,952749482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814636,51798254,151.0,1683814635,296281058,0,0,0
1683814636,684393822,51.74250000000001,-120.0,1.1037500000000002,1683814635,740936584,51.74250000000001,0.0,1.1037500000000002,1683814635,740936584,-0.0669898193065074,-0.32119308666679336,237.99818992506133,0.9997876355924352,0.007818580601067103,-0.0016498038562236571,-0.01899556951261154,1683814635,920711978,51.6755101806935,-237.99818992506133,0.7825569133332473,0.7014280455116078,0.7124851882361439,0.012265308520504597,-0.014598483509231526,1683814636,550338331,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814636,552659023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814636,651784882,151.0,1683814636,295250730,0,0,0
1683814637,284392173,51.74250000000001,-120.0,1.1037500000000002,1683814636,740932569,51.74250000000001,0.0,1.1037500000000002,1683814636,740932569,-0.06673679095957145,-0.3202081241381582,237.9982013053845,0.9997878459942441,0.007792923313851167,-0.0016435074929888054,-0.018995584527321023,1683814636,757143062,51.67576320904043,-237.9982013053845,0.7835418758618808,0.7014463367299307,0.7124671945709125,0.012269771338647668,-0.014594041925094241,1683814637,150301732,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814637,152802858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814637,251736142,151.0,1683814636,295250730,0,0,0
1683814637,884313940,51.74250000000001,-120.0,1.1037500000000002,1683814637,740883208,51.74250000000001,0.0,1.1037500000000002,1683814637,740883208,-0.06673679095957145,-0.3202081241381582,237.9982013053845,0.9997878459942441,0.007792923313851167,-0.0016435074929888054,-0.018995584527321023,1683814636,757143062,51.67576320904043,-237.9982013053845,0.7835418758618808,0.7014463367299307,0.7124671945709125,0.012269771338647668,-0.014594041925094241,1683814637,750340994,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814637,752796084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814637,851718724,151.0,1683814637,298611657,0,0,0
1683814638,484346361,51.74250000000001,-120.0,1.1037500000000002,1683814637,740883208,51.74250000000001,0.0,1.1037500000000002,1683814637,740883208,-0.06673679095957145,-0.3202081241381582,237.9982013053845,0.9997878459942441,0.007792923313851167,-0.0016435074929888054,-0.018995584527321023,1683814636,757143062,51.67576320904043,-237.9982013053845,0.7835418758618808,0.7014463367299307,0.7124671945709125,0.012269771338647668,-0.014594041925094241,1683814638,350315539,51.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814638,352843184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814638,451694687,150.0,1683814638,298010051,0,0,0
1683814639,84325353,51.74250000000001,-120.0,1.1037500000000002,1683814638,740951940,51.74250000000001,0.0,1.1037500000000002,1683814638,740951940,-0.06673679095957145,-0.3202081241381582,237.9982013053845,0.9997878459942441,0.007792923313851167,-0.0016435074929888054,-0.018995584527321023,1683814636,757143062,51.67576320904043,-237.9982013053845,0.7835418758618808,0.7014463367299307,0.7124671945709125,0.012269771338647668,-0.014594041925094241,1683814638,950296257,51.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814638,952997455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814639,51673468,150.0,1683814638,298010051,0,0,0
1683814639,684375901,51.74250000000001,-120.0,1.1037500000000002,1683814638,740951940,51.74250000000001,0.0,1.1037500000000002,1683814638,740951940,-0.06662655033375808,-0.31912039973925116,237.99821389035858,0.9997881022322124,0.00776052558929547,-0.0016410448904652197,-0.018995574462399075,1683814639,533086871,51.67576320904043,-237.9982013053845,0.7835418758618808,0.7014463367299307,0.7124671945709125,0.012269771338647668,-0.014594041925094241,1683814639,550365713,51.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814639,552773104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814639,651647794,150.0,1683814639,298191444,0,0,0
1683814640,284364324,51.74250000000001,-120.0,1.1037500000000002,1683814639,740867086,51.74250000000001,0.0,1.1037500000000002,1683814639,740867086,-0.06662655033375808,-0.31912039973925116,237.99821389035858,0.9997881022322124,0.00776052558929547,-0.0016410448904652197,-0.018995574462399075,1683814639,533086871,51.67587344966625,-237.99821389035858,0.7846296002607951,0.7014694265682642,0.7124444671077891,0.0122715055446169,-0.014592293485175885,1683814640,150280157,51.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814640,152711929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814640,251644513,150.0,1683814639,298191444,0,0,0
1683814640,884363201,51.74250000000001,-120.0,1.1037500000000002,1683814640,740964541,51.74250000000001,0.0,1.1037500000000002,1683814640,740964541,-0.06610567582741324,-0.31555807405030156,237.99825413664144,0.9997888683264081,0.007663788814360764,-0.0016286854526838446,-0.018995591470268025,1683814640,362380277,51.67639432417259,-237.9982541366414,0.7881919259497416,0.7015383715082113,0.7123766055886435,0.012280257013263232,-0.01458356606928849,1683814640,750294689,51.74250000000001,-37.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814640,752776354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814640,851635682,150.0,1683814640,302601238,0,0,0
1683814641,484393035,51.74250000000001,-120.0,1.1037500000000002,1683814640,740964541,51.74250000000001,0.0,1.1037500000000002,1683814640,740964541,-0.0661093484175116,-0.3146047362939577,237.99826428068044,0.9997890499246895,0.007639952148520178,-0.0016291236869850642,-0.01899559785496283,1683814641,164279675,51.676390651582494,-237.99826428068042,0.7891452637060845,0.7015553549856444,0.7123598789299629,0.012279951649478081,-0.014583880462395624,1683814641,350421556,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814641,352678971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814641,451589638,151.0,1683814641,300635118,0,0,0
1683814642,84409309,51.74250000000001,-120.0,1.1037500000000002,1683814641,740850868,51.74250000000001,0.0,1.1037500000000002,1683814641,740850868,-0.062261413972676906,-0.293834604478059,236.99844156016883,0.9998006678035557,0.007350365760550031,-0.0015792444928144674,-0.018496020371475103,1683814641,892645609,51.68023858602733,-236.99844156016883,0.8099153955220069,0.7017683385652467,0.7121633255122192,0.01196196693961395,-0.01419535591965519,1683814641,957162096,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814641,957471981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814642,51564789,151.0,1683814641,300635118,0,0,0
1683814642,684468033,51.74250000000001,-120.0,1.1037500000000002,1683814641,740850868,51.74250000000001,0.0,1.1037500000000002,1683814641,740850868,-0.06207397182432606,-0.2931728631203038,236.99844899224826,0.9998008197902142,0.007330691610862053,-0.0015744399137024797,-0.018496022444843076,1683814642,259504824,51.68042602817568,-236.99844899224826,0.8105771368797527,0.701782357760702,0.7121495212583577,0.011965365756177338,-0.014191960035276912,1683814642,550258710,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814642,552703612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814642,651553621,151.0,1683814642,299558133,0,0,0
1683814643,284373200,51.74250000000001,-120.0,1.1037500000000002,1683814642,740907814,51.74250000000001,0.0,1.1037500000000002,1683814642,740907814,-0.06200042053084718,-0.29287391835142806,236.9984521484533,0.999800875378595,0.007323492020798311,-0.0015725547075824563,-0.018496030074265347,1683814643,4267571,51.680499579469156,-236.9984521484533,0.810876081648582,0.7017874879465787,0.7121444696863228,0.011966704193024966,-0.014190632388061734,1683814643,150191958,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814643,152725169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814643,251523941,151.0,1683814642,299558133,0,0,0
1683814643,884327892,51.74250000000001,-120.0,1.1037500000000002,1683814643,740853797,51.74250000000001,0.0,1.1037500000000002,1683814643,740853797,-0.06200042053084718,-0.29287391835142806,236.9984521484533,0.999800875378595,0.007323492020798311,-0.0015725547075824563,-0.018496030074265347,1683814643,4267571,51.680499579469156,-236.9984521484533,0.810876081648582,0.7017874879465787,0.7121444696863228,0.011966704193024966,-0.014190632388061734,1683814643,750204447,51.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814643,752696483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814643,851518158,151.0,1683814643,299378600,0,0,0
1683814644,484329919,51.74250000000001,-120.0,1.1037500000000002,1683814643,740853797,51.74250000000001,0.0,1.1037500000000002,1683814643,740853797,-0.061888594948337025,-0.2920625335788874,236.99846080248582,0.999801043959943,0.007301015813700654,-0.0015698380050707494,-0.018496033989320343,1683814643,823219525,51.68061140505167,-236.99846080248582,0.8116874664211715,0.7018035002300473,0.7121286958128831,0.011968627960155395,-0.014188714157655175,1683814644,350226237,51.93375000000001,-36.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814644,352712250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052033750000000004,0.0011037500000000001,1683814644,451497832,149.0,1683814644,302458306,54.0,1683814644,14309719
1683814645,84377661,51.74250000000001,-120.0,1.1037500000000002,1683814644,741003077,51.74250000000001,0.0,1.1037500000000002,1683814644,741003077,-0.06183739242719377,-0.2912477361076295,236.9984692024862,0.9998012005690348,0.007279756198065117,-0.0015687491242343315,-0.01849604056544727,1683814644,637814827,51.68066260757281,-236.99846920248618,0.8125022638924073,0.7018186437877795,0.7121137737338525,0.011969402565202675,-0.014187948852655785,1683814644,950334756,52.532500000000006,-36.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814644,952779873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05262750000000001,0.0011037500000000001,1683814645,51474315,149.0,1683814644,302458306,0,0,0
1683814645,684377273,51.74250000000001,-120.0,1.1037500000000002,1683814644,741003077,51.74250000000001,0.0,1.1037500000000002,1683814644,741003077,-0.06336892732801852,-0.3059282090486037,237.99834704094576,0.9997897764062035,0.007557194389154945,-0.0015588523672680232,-0.018996362438507497,1683814645,361310594,51.679131072671986,-237.99834704094576,0.7978217909514407,0.7016143872584922,0.712301874057125,0.012330181618382147,-0.014534731777909992,1683814645,550342161,52.74250000000001,-36.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814645,552846103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052742500000000005,0.0011037500000000001,1683814645,651431382,149.0,1683814645,301738559,0,0,0
1683814646,284375187,51.74250000000001,-120.0,1.1037500000000002,1683814645,740959462,51.74250000000001,0.0,1.1037500000000002,1683814645,740959462,-0.051426143222290076,-0.2946989339618783,237.9984472472936,0.9997896800692717,0.0076235320937360004,-0.0012453202361572347,-0.018998067346666113,1683814645,997337002,51.69107385677772,-237.9984472472936,0.8090510660381462,0.701567411297237,0.7123487137773848,0.012553087866530714,-0.014314236634001942,1683814646,150429856,52.868750000000006,-36.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814646,152914864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052965000000000005,0.0011037500000000001,1683814646,251436131,149.0,1683814645,301738559,54.0,1683814645,883462960
1683814646,884384763,51.74250000000001,-120.0,1.1037500000000002,1683814646,740938924,51.74250000000001,0.0,1.1037500000000002,1683814646,740938924,-0.051426143222290076,-0.2946989339618783,237.9984472472936,0.9997896800692717,0.0076235320937360004,-0.0012453202361572347,-0.018998067346666113,1683814645,997337002,51.69107385677772,-237.9984472472936,0.8090510660381462,0.701567411297237,0.7123487137773848,0.012553087866530714,-0.014314236634001942,1683814646,750170751,53.463750000000005,-39.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814646,752738779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053565,0.0011037500000000001,1683814646,851393259,152.0,1683814646,301122518,0,0,0
1683814647,484328573,51.74250000000001,-120.0,1.1037500000000002,1683814646,740938924,51.74250000000001,0.0,1.1037500000000002,1683814646,740938924,-0.04674334485901972,-0.28762107251121105,237.99851728377695,0.9997905705763024,0.007524135939933735,-0.0011238928919127772,-0.018998400717865894,1683814646,869877412,51.69575665514099,-237.99851728377695,0.8161289274888568,0.7016383246751745,0.7122790597665675,0.01263918569410346,-0.014228610264501233,1683814647,350190914,53.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814647,352710484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053742500000000006,0.0011037500000000001,1683814647,451371917,151.0,1683814647,304984933,0,0,0
1683814648,84380068,51.74250000000001,-120.0,1.1037500000000002,1683814647,740974752,51.74250000000001,0.0,1.1037500000000002,1683814647,740974752,-0.04674334485901972,-0.28762107251121105,237.99851728377695,0.9997905705763024,0.007524135939933735,-0.0011238928919127772,-0.018998400717865894,1683814646,869877412,51.69575665514099,-237.99851728377695,0.8161289274888568,0.7016383246751745,0.7122790597665675,0.01263918569410346,-0.014228610264501233,1683814647,950367371,53.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814647,953150552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053742500000000006,0.0011037500000000001,1683814648,51382651,151.0,1683814647,304984933,0,0,0
1683814648,684313308,51.74250000000001,-120.0,1.1037500000000002,1683814647,740974752,51.74250000000001,0.0,1.1037500000000002,1683814647,740974752,-0.0395037555978432,-0.26990779543034593,237.99869451029824,0.9997937396197706,0.0071167545677803135,-0.0009393870319118579,-0.018998620306240274,1683814648,460876834,51.702996244402165,-237.99869451029824,0.8338422045696583,0.7019286276580794,0.711993238487915,0.01276980631130736,-0.014098300192154519,1683814648,550118435,53.74250000000001,-38.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814648,552653504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053742500000000006,0.0011037500000000001,1683814648,651353449,151.0,1683814648,304398182,0,0,0
