Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,Sensor x,Sensor y,Sensor z,Sensor qw,Sensor qx,Sensor qy,Sensor qz,Sensor sec,Sensor nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot z,Robot sec,Robot nanosec,Depth,Depth sec,Depth nanosec,Key,Key sec,Key nanosec
1683814290,990821947,51.74250000000001,-120.0,1.1037500000000002,1683814290,244843205,51.74250000000001,0.0,1.1037500000000002,1683814290,244843205,0.0023317918416120606,-0.07387478304792104,220.99983093894556,0.999939791542943,0.0033627859306434005,0.00013748485047291104,-0.01044442711479775,1683814289,668351795,51.74483179184162,-220.99983093894556,1.0298752169521301,0.7046863586430412,0.7094420561135143,0.00748254170856195,-0.007288108768402323,1683814290,949896354,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814290,951081433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814290,983455259,135.0,1683814290,784189732,0,0,0
1683814291,590772652,51.74250000000001,-120.0,1.1037500000000002,1683814291,244964820,51.74250000000001,0.0,1.1037500000000002,1683814291,244964820,0.0023317918416120606,-0.07387478304792104,220.99983093894556,0.999939791542943,0.0033627859306434005,0.00013748485047291104,-0.01044442711479775,1683814289,668351795,51.74483179184162,-220.99983093894556,1.0298752169521301,0.7046863586430412,0.7094420561135143,0.00748254170856195,-0.007288108768402323,1683814291,549951513,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814291,551127001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814291,583413812,135.0,1683814290,784189732,0,0,0
1683814292,190853455,51.74250000000001,-120.0,1.1037500000000002,1683814291,244964820,51.74250000000001,0.0,1.1037500000000002,1683814291,244964820,0.0031423891872838193,-0.08074714821993374,221.9998071444414,0.9999339729306947,0.0035067987926998374,0.0001717346864900627,-0.010941784519065736,1683814292,50528047,51.74564238918729,-221.99980714444143,1.0230028517800869,0.7045804117915251,0.7095397742046746,0.007858444793095437,-0.007615575270331299,1683814292,149845128,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814292,151116313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814292,183422869,134.0,1683814291,783444404,0,0,0
1683814292,790870146,51.74250000000001,-120.0,1.1037500000000002,1683814292,244910352,51.74250000000001,0.0,1.1037500000000002,1683814292,244910352,0.0031423891872838193,-0.08074714821993374,221.9998071444414,0.9999339729306947,0.0035067987926998374,0.0001717346864900627,-0.010941784519065736,1683814292,50528047,51.74564238918729,-221.99980714444143,1.0230028517800869,0.7045804117915251,0.7095397742046746,0.007858444793095437,-0.007615575270331299,1683814292,749938418,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814292,751284456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814292,783387665,135.0,1683814292,782374012,0,0,0
1683814293,390780409,51.74250000000001,-120.0,1.1037500000000002,1683814293,244876523,51.74250000000001,0.0,1.1037500000000002,1683814293,244876523,0.0031423891872838193,-0.08074714821993374,221.9998071444414,0.9999339729306947,0.0035067987926998374,0.0001717346864900627,-0.010941784519065736,1683814292,50528047,51.74564238918729,-221.99980714444143,1.0230028517800869,0.7045804117915251,0.7095397742046746,0.007858444793095437,-0.007615575270331299,1683814293,349931683,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814293,351222321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814293,386934255,135.0,1683814292,782374012,0,0,0
1683814293,990817766,51.74250000000001,-120.0,1.1037500000000002,1683814293,244876523,51.74250000000001,0.0,1.1037500000000002,1683814293,244876523,0.0031423891872838193,-0.08074714821993374,221.9998071444414,0.9999339729306947,0.0035067987926998374,0.0001717346864900627,-0.010941784519065736,1683814292,50528047,51.74564238918729,-221.99980714444143,1.0230028517800869,0.7045804117915251,0.7095397742046746,0.007858444793095437,-0.007615575270331299,1683814293,949846074,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814293,951167520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814293,983341197,134.0,1683814293,785560410,0,0,0
1683814294,590867825,51.74250000000001,-120.0,1.1037500000000002,1683814294,244912220,51.74250000000001,0.0,1.1037500000000002,1683814294,244912220,0.0031423891872838193,-0.08074714821993374,221.9998071444414,0.9999339729306947,0.0035067987926998374,0.0001717346864900627,-0.010941784519065736,1683814292,50528047,51.74564238918729,-221.99980714444143,1.0230028517800869,0.7045804117915251,0.7095397742046746,0.007858444793095437,-0.007615575270331299,1683814294,549898106,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814294,551166690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814294,583268581,134.0,1683814293,785560410,0,0,0
1683814295,190921465,51.74250000000001,-120.0,1.1037500000000002,1683814294,244912220,51.74250000000001,0.0,1.1037500000000002,1683814294,244912220,0.0031423891872838193,-0.08074714821993374,221.9998071444414,0.9999339729306947,0.0035067987926998374,0.0001717346864900627,-0.010941784519065736,1683814292,50528047,51.74564238918729,-221.99980714444143,1.0230028517800869,0.7045804117915251,0.7095397742046746,0.007858444793095437,-0.007615575270331299,1683814295,149901984,51.74250000000001,-20.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814295,151144210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814295,183735186,133.0,1683814294,785487287,0,0,0
1683814295,790859505,51.74250000000001,-120.0,1.1037500000000002,1683814295,244961116,51.74250000000001,0.0,1.1037500000000002,1683814295,244961116,0.00334950451563299,-0.07267502397071143,220.99983641418584,0.9999399936696322,0.003299647811912694,0.00018547425465455507,-0.010444471436808652,1683814295,223169470,51.74584950451564,-220.99983641418584,1.0310749760293256,0.7047311469600995,0.7093975536467612,0.0075165066820783565,-0.007254206475674846,1683814295,749908274,51.74250000000001,-20.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814295,751185329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814295,783224406,135.0,1683814295,784638876,0,0,0
1683814296,390877918,51.74250000000001,-120.0,1.1037500000000002,1683814296,244921450,51.74250000000001,0.0,1.1037500000000002,1683814296,244921450,0.00334950451563299,-0.07267502397071143,220.99983641418584,0.9999399936696322,0.003299647811912694,0.00018547425465455507,-0.010444471436808652,1683814295,223169470,51.74584950451564,-220.99983641418584,1.0310749760293256,0.7047311469600995,0.7093975536467612,0.0075165066820783565,-0.007254206475674846,1683814296,349916451,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814296,351396149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814296,383256574,135.0,1683814295,784638876,0,0,0
1683814296,991112419,51.74250000000001,-120.0,1.1037500000000002,1683814296,244921450,51.74250000000001,0.0,1.1037500000000002,1683814296,244921450,0.00405796355552859,-0.07192729703064876,220.99983973164896,0.9999401165252982,0.00326002421744653,0.00021891416810023112,-0.010444504873932751,1683814296,752555537,51.74655796355554,-220.99983973164893,1.0318227029694023,0.7047592519445162,0.7093696224064936,0.00754017591525528,-0.00723058452973231,1683814296,951629111,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814296,952007628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814296,983186726,134.0,1683814296,784279285,0,0,0
1683814297,591217758,51.74250000000001,-120.0,1.1037500000000002,1683814297,244839900,51.74250000000001,0.0,1.1037500000000002,1683814297,244839900,0.00405796355552859,-0.07192729703064876,220.99983973164896,0.9999401165252982,0.00326002421744653,0.00021891416810023112,-0.010444504873932751,1683814296,752555537,51.74655796355554,-220.99983973164893,1.0318227029694023,0.7047592519445162,0.7093696224064936,0.00754017591525528,-0.00723058452973231,1683814297,549799743,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814297,551277337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814297,583199973,134.0,1683814296,784279285,0,0,0
1683814298,190830599,51.74250000000001,-120.0,1.1037500000000002,1683814297,244839900,51.74250000000001,0.0,1.1037500000000002,1683814297,244839900,0.00405796355552859,-0.07192729703064876,220.99983973164896,0.9999401165252982,0.00326002421744653,0.00021891416810023112,-0.010444504873932751,1683814296,752555537,51.74655796355554,-220.99983973164893,1.0318227029694023,0.7047592519445162,0.7093696224064936,0.00754017591525528,-0.00723058452973231,1683814298,149826978,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814298,151157694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814298,183192484,134.0,1683814297,787185561,0,0,0
1683814298,790830000,51.74250000000001,-120.0,1.1037500000000002,1683814298,245107534,51.74250000000001,0.0,1.1037500000000002,1683814298,245107534,0.00423514565827143,-0.0716538664816422,220.99984095153113,0.9999401618486519,0.0032454900891395275,0.00022724281285176393,-0.0104445142001587,1683814298,456212144,51.74673514565828,-220.99984095153113,1.0320961335183747,0.7047695611736513,0.7093593772742598,0.007546071751074794,-0.00722470188318802,1683814298,750155016,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814298,751448417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814298,783144108,133.0,1683814298,786907556,0,0,0
1683814299,390840506,51.74250000000001,-120.0,1.1037500000000002,1683814299,244927664,51.74250000000001,0.0,1.1037500000000002,1683814299,244927664,0.00423514565827143,-0.0716538664816422,220.99984095153113,0.9999401618486519,0.0032454900891395275,0.00022724281285176393,-0.0104445142001587,1683814298,456212144,51.74673514565828,-220.99984095153113,1.0320961335183747,0.7047695611736513,0.7093593772742598,0.007546071751074794,-0.00722470188318802,1683814299,349850531,51.74250000000001,-20.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814299,351169993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814299,383139533,133.0,1683814298,786907556,0,0,0
1683814299,990881356,51.74250000000001,-120.0,1.1037500000000002,1683814299,244927664,51.74250000000001,0.0,1.1037500000000002,1683814299,244927664,0.00423514565827143,-0.0716538664816422,220.99984095153113,0.9999401618486519,0.0032454900891395275,0.00022724281285176393,-0.0104445142001587,1683814298,456212144,51.74673514565828,-220.99984095153113,1.0320961335183747,0.7047695611736513,0.7093593772742598,0.007546071751074794,-0.00722470188318802,1683814299,949955709,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814299,951194262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814299,983125599,135.0,1683814299,786151078,0,0,0
1683814300,590855168,51.74250000000001,-120.0,1.1037500000000002,1683814300,244945007,51.74250000000001,0.0,1.1037500000000002,1683814300,244945007,0.00423514565827143,-0.0716538664816422,220.99984095153113,0.9999401618486519,0.0032454900891395275,0.00022724281285176393,-0.0104445142001587,1683814298,456212144,51.74673514565828,-220.99984095153113,1.0320961335183747,0.7047695611736513,0.7093593772742598,0.007546071751074794,-0.00722470188318802,1683814300,549913150,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814300,551257017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814300,583097646,135.0,1683814299,786151078,0,0,0
1683814301,190962930,51.74250000000001,-120.0,1.1037500000000002,1683814300,244945007,51.74250000000001,0.0,1.1037500000000002,1683814300,244945007,0.00423514565827143,-0.0716538664816422,220.99984095153113,0.9999401618486519,0.0032454900891395275,0.00022724281285176393,-0.0104445142001587,1683814298,456212144,51.74673514565828,-220.99984095153113,1.0320961335183747,0.7047695611736513,0.7093593772742598,0.007546071751074794,-0.00722470188318802,1683814301,149878005,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814301,151127579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814301,183077318,135.0,1683814300,789570439,0,0,0
1683814301,790852361,51.74250000000001,-120.0,1.1037500000000002,1683814301,244894910,51.74250000000001,0.0,1.1037500000000002,1683814301,244894910,0.004158344522421277,-0.06433570635758679,219.99986539883815,0.9999458340727073,0.003054372072468327,0.0002308482582918607,-0.009947182564031976,1683814301,423425447,51.74665834452243,-219.99986539883815,1.0394142936424609,0.7049087128873406,0.7092282472967587,0.007196954613590877,-0.006870485875864321,1683814301,749884385,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814301,751913686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814301,783869800,134.0,1683814301,788853815,0,0,0
1683814302,390875330,51.74250000000001,-120.0,1.1037500000000002,1683814302,244942996,51.74250000000001,0.0,1.1037500000000002,1683814302,244942996,0.004158344522421277,-0.06433570635758679,219.99986539883815,0.9999458340727073,0.003054372072468327,0.0002308482582918607,-0.009947182564031976,1683814301,423425447,51.74665834452243,-219.99986539883815,1.0394142936424609,0.7049087128873406,0.7092282472967587,0.007196954613590877,-0.006870485875864321,1683814302,350021105,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814302,351186106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814302,383033525,134.0,1683814301,788853815,0,0,0
1683814302,990868838,51.74250000000001,-120.0,1.1037500000000002,1683814302,244942996,51.74250000000001,0.0,1.1037500000000002,1683814302,244942996,0.004158344522421277,-0.06433570635758679,219.99986539883815,0.9999458340727073,0.003054372072468327,0.0002308482582918607,-0.009947182564031976,1683814301,423425447,51.74665834452243,-219.99986539883815,1.0394142936424609,0.7049087128873406,0.7092282472967587,0.007196954613590877,-0.006870485875864321,1683814302,950115861,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814302,951186834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814302,982995046,134.0,1683814302,788662752,0,0,0
1683814303,590832075,51.74250000000001,-120.0,1.1037500000000002,1683814303,244864059,51.74250000000001,0.0,1.1037500000000002,1683814303,244864059,0.004158344522421277,-0.06433570635758679,219.99986539883815,0.9999458340727073,0.003054372072468327,0.0002308482582918607,-0.009947182564031976,1683814301,423425447,51.74665834452243,-219.99986539883815,1.0394142936424609,0.7049087128873406,0.7092282472967587,0.007196954613590877,-0.006870485875864321,1683814303,549856681,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814303,551150588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814303,582976869,134.0,1683814302,788662752,0,0,0
1683814304,190835257,51.74250000000001,-120.0,1.1037500000000002,1683814303,244864059,51.74250000000001,0.0,1.1037500000000002,1683814303,244864059,0.004158344522421277,-0.06433570635758679,219.99986539883815,0.9999458340727073,0.003054372072468327,0.0002308482582918607,-0.009947182564031976,1683814301,423425447,51.74665834452243,-219.99986539883815,1.0394142936424609,0.7049087128873406,0.7092282472967587,0.007196954613590877,-0.006870485875864321,1683814304,149859567,51.74250000000001,-20.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814304,151135401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814304,182901941,133.0,1683814303,791620890,0,0,0
1683814304,790930264,51.74250000000001,-120.0,1.1037500000000002,1683814304,244954905,51.74250000000001,0.0,1.1037500000000002,1683814304,244954905,0.0051527389770684015,-0.07077444534232676,220.99984469848008,0.9999402994116753,0.0031993376671208837,0.00027059167548572994,-0.01044455030750656,1683814304,143843966,51.747652738977074,-220.99984469848005,1.0329755546577197,0.7048022931359756,0.709326839855429,0.007576749557550518,-0.00719407514021334,1683814304,749825896,51.74250000000001,-20.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814304,751067567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814304,782975334,133.0,1683814303,791620890,0,0,0
1683814305,390804745,51.74250000000001,-120.0,1.1037500000000002,1683814305,244956101,51.74250000000001,0.0,1.1037500000000002,1683814305,244956101,0.0051527389770684015,-0.07077444534232676,220.99984469848008,0.9999402994116753,0.0031993376671208837,0.00027059167548572994,-0.01044455030750656,1683814304,143843966,51.747652738977074,-220.99984469848005,1.0329755546577197,0.7048022931359756,0.709326839855429,0.007576749557550518,-0.00719407514021334,1683814305,349746526,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814305,351135327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814305,382880450,135.0,1683814304,791397128,0,0,0
1683814305,990816102,51.74250000000001,-120.0,1.1037500000000002,1683814305,244956101,51.74250000000001,0.0,1.1037500000000002,1683814305,244956101,0.0051527389770684015,-0.07077444534232676,220.99984469848008,0.9999402994116753,0.0031993376671208837,0.00027059167548572994,-0.01044455030750656,1683814304,143843966,51.747652738977074,-220.99984469848005,1.0329755546577197,0.7048022931359756,0.709326839855429,0.007576749557550518,-0.00719407514021334,1683814305,949760266,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814305,951127982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814305,982897780,134.0,1683814305,790863536,0,0,0
1683814306,590796962,51.74250000000001,-120.0,1.1037500000000002,1683814306,244863900,51.74250000000001,0.0,1.1037500000000002,1683814306,244863900,0.0051527389770684015,-0.07077444534232676,220.99984469848008,0.9999402994116753,0.0031993376671208837,0.00027059167548572994,-0.01044455030750656,1683814304,143843966,51.747652738977074,-220.99984469848005,1.0329755546577197,0.7048022931359756,0.709326839855429,0.007576749557550518,-0.00719407514021334,1683814306,549847137,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814306,551686579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814306,582886226,134.0,1683814305,790863536,0,0,0
1683814307,190870449,51.74250000000001,-120.0,1.1037500000000002,1683814306,244863900,51.74250000000001,0.0,1.1037500000000002,1683814306,244863900,0.005986114581237584,-0.07756172939041023,221.9998218499117,0.9999344914018645,0.003346296774230374,0.00029973632560511643,-0.010941908468286817,1683814307,65379452,51.74848611458125,-221.9998218499117,1.0261882706096466,0.7046942704716589,0.7094266487535008,0.007949043265451435,-0.007525152088644802,1683814307,149864222,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814307,151113680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814307,182854952,135.0,1683814306,793956556,0,0,0
1683814307,790880463,51.74250000000001,-120.0,1.1037500000000002,1683814307,244933657,51.74250000000001,0.0,1.1037500000000002,1683814307,244933657,0.005986114581237584,-0.07756172939041023,221.9998218499117,0.9999344914018645,0.003346296774230374,0.00029973632560511643,-0.010941908468286817,1683814307,65379452,51.74848611458125,-221.9998218499117,1.0261882706096466,0.7046942704716589,0.7094266487535008,0.007949043265451435,-0.007525152088644802,1683814307,749905220,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814307,751160424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814307,782792273,135.0,1683814306,793956556,0,0,0
1683814308,390868945,51.74250000000001,-120.0,1.1037500000000002,1683814308,244973727,51.74250000000001,0.0,1.1037500000000002,1683814308,244973727,0.005543216275925896,-0.06307508290348628,219.9998703665657,0.9999460257796419,0.002984624904493493,0.00029959440695316364,-0.009947250116012383,1683814307,872321596,51.74804321627593,-219.9998703665657,1.0406749170965335,0.7049581671400575,0.7091790641585886,0.007245613247953172,-0.006821922774428884,1683814308,349980770,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814308,351964418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814308,382820274,135.0,1683814307,793587777,0,0,0
1683814308,990878914,51.74250000000001,-120.0,1.1037500000000002,1683814308,244973727,51.74250000000001,0.0,1.1037500000000002,1683814308,244973727,0.005543216275925896,-0.06307508290348628,219.9998703665657,0.9999460257796419,0.002984624904493493,0.00029959440695316364,-0.009947250116012383,1683814307,872321596,51.74804321627593,-219.9998703665657,1.0406749170965335,0.7049581671400575,0.7091790641585886,0.007245613247953172,-0.006821922774428884,1683814308,949957375,51.74250000000001,-19.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814308,951142715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814308,985796422,132.0,1683814308,792708577,0,0,0
1683814309,590864083,51.74250000000001,-120.0,1.1037500000000002,1683814309,244847227,51.74250000000001,0.0,1.1037500000000002,1683814309,244847227,0.006712604298195831,-0.0771522564984983,221.999823578842,0.9999345965801105,0.0033232334587705277,0.0003325748607525051,-0.010938376274021479,1683814309,264126468,51.7492126042982,-221.999823578842,1.0265977435015636,0.7047106530706683,0.7094104148989935,0.007969765977820896,-0.007499434099240362,1683814309,549918528,51.74250000000001,-19.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814309,552060877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814309,582767124,132.0,1683814308,792708577,0,0,0
1683814310,190903840,51.74250000000001,-120.0,1.1037500000000002,1683814309,244847227,51.74250000000001,0.0,1.1037500000000002,1683814309,244847227,0.006712604298195831,-0.0771522564984983,221.999823578842,0.9999345965801105,0.0033232334587705277,0.0003325748607525051,-0.010938376274021479,1683814309,264126468,51.7492126042982,-221.999823578842,1.0265977435015636,0.7047106530706683,0.7094104148989935,0.007969765977820896,-0.007499434099240362,1683814310,149957988,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814310,153516413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814310,182734517,135.0,1683814309,796712017,0,0,0
1683814310,790849283,51.74250000000001,-120.0,1.1037500000000002,1683814310,244942514,51.74250000000001,0.0,1.1037500000000002,1683814310,244942514,0.006712604298195831,-0.0771522564984983,221.999823578842,0.9999345965801105,0.0033232334587705277,0.0003325748607525051,-0.010938376274021479,1683814309,264126468,51.7492126042982,-221.999823578842,1.0265977435015636,0.7047106530706683,0.7094104148989935,0.007969765977820896,-0.007499434099240362,1683814310,749861124,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814310,751129594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814310,782710335,135.0,1683814309,796712017,0,0,0
1683814311,390973624,51.74250000000001,-120.0,1.1037500000000002,1683814311,244902026,51.74250000000001,0.0,1.1037500000000002,1683814311,244902026,0.006712604298195831,-0.0771522564984983,221.999823578842,0.9999345965801105,0.0033232334587705277,0.0003325748607525051,-0.010938376274021479,1683814309,264126468,51.7492126042982,-221.999823578842,1.0265977435015636,0.7047106530706683,0.7094104148989935,0.007969765977820896,-0.007499434099240362,1683814311,349935848,51.74250000000001,-21.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814311,351825361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814311,382708319,134.0,1683814310,795401968,0,0,0
1683814311,990827760,51.74250000000001,-120.0,1.1037500000000002,1683814311,244902026,51.74250000000001,0.0,1.1037500000000002,1683814311,244902026,0.006712604298195831,-0.0771522564984983,221.999823578842,0.9999345965801105,0.0033232334587705277,0.0003325748607525051,-0.010938376274021479,1683814309,264126468,51.7492126042982,-221.999823578842,1.0265977435015636,0.7047106530706683,0.7094104148989935,0.007969765977820896,-0.007499434099240362,1683814311,949938754,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814311,951147047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814311,982684448,135.0,1683814311,794786953,0,0,0
1683814312,590826924,51.74250000000001,-120.0,1.1037500000000002,1683814312,244884634,51.74250000000001,0.0,1.1037500000000002,1683814312,244884634,0.0063370091432324695,-0.06975269848341657,220.9998489330361,0.9999404954718373,0.0031432691522431944,0.0003265627569947328,-0.010441203538815565,1683814312,363116507,51.74883700914324,-220.9998489330361,1.033997301516616,0.7048420781985267,0.7092873320638179,0.007613960565999413,-0.007152131086091513,1683814312,549846979,51.74250000000001,-22.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814312,551172362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814312,582647475,135.0,1683814311,794786953,0,0,0
1683814313,190826907,51.74250000000001,-120.0,1.1037500000000002,1683814312,244884634,51.74250000000001,0.0,1.1037500000000002,1683814312,244884634,0.0063370091432324695,-0.06975269848341657,220.9998489330361,0.9999404954718373,0.0031432691522431944,0.0003265627569947328,-0.010441203538815565,1683814312,363116507,51.74883700914324,-220.9998489330361,1.033997301516616,0.7048420781985267,0.7092873320638179,0.007613960565999413,-0.007152131086091513,1683814313,149800788,51.74250000000001,-20.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683814313,151177069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051742500000000004,0.0011037500000000001,1683814313,182651521,133.0,1683814312,794762860,0,0,0
